yp,Aaloo Parantha Combo,Agua Embotellada,Alto,Arroz Basmati,Bajo,Butter Chicken,Butter Naan,Cerveza,Chai,Chana Masala,Chana Masala Combo,Chicken Biryani - Chef´s Special,Chicken Curry,Chicken Curry Combo,Chicken Malai Tikka - Chef´s Special,Chicken Tikka,Chicken Tikka Masala,Coca Cola,Coca Cola Sin Azucar,Con ajo,Con mantequilla,Con queso,Costo Delivery,Dal Makhani,Dal Makhani Combo,Ensalada de Cebolla,Fresca,Gulab Jamun(2 pzas),Jeera Rice,Kadhai Chicken,Kadhai Paneer,Lachha Paratha,Malai Mushroom Tikka,Malai Paneer Tikka,Mango Lassi,Mango Shake,Masala Lassi,Masala Shikanji Mineral,Masala Shikanji Natural,Masala Shikhanji,Medio,Mineral,Mixto de vegetales,Mutton Biryani,Mutton Rogan Josh,Mutton Seekh Kebab,Muy picante,Naan,Natural,Normal,Pakoda,Paneer ( Un queso de la India),Paneer Butter Masala,Paneer Makhani,Paneer Makhani Combo,Paneer Tikka,Pollo,Raita,Samosa,Sharbat,Sidral Mundet,Sin mantequilla,Sprite,Tandoori Roti.,Vegetable Biryani
Aaloo Parantha Combo,1,0,0,0.001019368,0,0.000963391,0,0,0,0,0,0,0.003278689,0,0,0,0,0.006756757,0.01010101,0.001068376,0.001579779,0.003831418,0,0,0,0,0,0,0,0,0.002890173,0,0,0,0.00245098,0,0,0,0,0,0.001323627,0,0,0,0.003584229,0,0,0.000493827,0,0,0,0,0,0,0,0,0,0.007042254,0,0,0,0,0,0.002358491,0
Agua Embotellada,0,1,0.016877637,0.033639144,0.013473054,0.023121387,0,0.121212121,0.086956522,0.028938907,0.02027027,0.014742015,0.02295082,0.008908686,0.043209877,0.036144578,0.025145068,0.108108108,0.101010101,0.038461538,0.030015798,0.026819923,0,0.05904059,0.023529412,0.090909091,0.0625,0.031088083,0.045226131,0.059210526,0.037572254,0.052941176,0.084745763,0.114285714,0.044117647,0.022222222,0.028571429,0.011299435,0.008928571,0.040697674,0.027134348,0.046357616,0.030769231,0.031446541,0.0609319,0.044642857,0.023529412,0.025185185,0,0.04526749,0.042780749,0.054054054,1,0.056497175,0.015503876,0.066666667,0.086956522,0.035211268,0.020746888,0.025404157,0,0.034653465,0.048780488,0.035377358,0.032258065
Alto,0,0.109589041,1,0.095820591,0.020958084,0.070327553,0,0.101010101,0.086956522,0.15755627,0.155405405,0.243243243,0.147540984,0.184855234,0.104938272,0.124497992,0.16827853,0.101351351,0.111111111,0.116452991,0.129541864,0.076628352,0,0.110701107,0.035294118,0.272727273,0.1875,0.103626943,0.145728643,0.184210526,0.242774566,0.129411765,0.203389831,0.171428571,0.098039216,0.133333333,0.123809524,0.18079096,0.133928571,0.058139535,0.046326936,0.052980132,0.115384615,0.27672956,0.215053763,0.098214286,0.388235294,0.124938272,0.068965517,0.04526749,0.139037433,0.162162162,0,0.033898305,0.023255814,0.177777778,0.260869565,0.077464789,0.122406639,0.101616628,0.066666667,0.143564356,0.195121951,0.132075472,0.188940092
Arroz Basmati,0.5,0.452054795,0.198312236,1,0.293413174,0.489402697,0.5,0.424242424,0.286956522,0.405144695,0.054054054,0.100737101,0.478688525,0.048997773,0.216049383,0.313253012,0.410058027,0.371621622,0.424242424,0.354700855,0.263033175,0.402298851,0.25,0.273062731,0.011764706,0.363636364,0.5,0.274611399,0.120603015,0.276315789,0.277456647,0.229411765,0.237288136,0.171428571,0.362745098,0.277777778,0.333333333,0.053672316,0.044642857,0.360465116,0.248841827,0.357615894,0.292307692,0.088050314,0.433691756,0.321428571,0.329411765,0.339753086,0.344827586,0.283950617,0.299465241,0.324324324,0,0.361581921,0.085271318,0.222222222,0.260869565,0.330985915,0.377593361,0.173210162,0.466666667,0.304455446,0.463414634,0.193396226,0.078341014
Bajo,0,0.123287671,0.029535865,0.199796126,1,0.149325626,0,0.090909091,0.07826087,0.292604502,0.27027027,0.248157248,0.357377049,0.307349666,0.117283951,0.128514056,0.276595745,0.175675676,0.131313131,0.168803419,0.196682464,0.191570881,0,0.125461255,0.047058824,0.181818182,0,0.21761658,0.185929648,0.210526316,0.213872832,0.15,0.203389831,0.142857143,0.18872549,0.144444444,0.142857143,0.217514124,0.25,0.122093023,0.049636003,0.119205298,0.115384615,0.226415094,0.186379928,0.151785714,0.023529412,0.197530864,0.137931034,0.152263374,0.14973262,0.162162162,0,0.141242938,0.062015504,0.088888889,0.304347826,0.204225352,0.184647303,0.233256351,0.066666667,0.252475248,0.195121951,0.198113208,0.230414747
Butter Chicken,0.5,0.328767123,0.154008439,0.51783894,0.232035928,1,0.5,0.404040404,0.217391304,0.241157556,0.087837838,0.245700246,0.206557377,0.086859688,0.265432099,0.281124498,0.228239845,0.378378378,0.383838384,0.392094017,0.33807267,0.490421456,0,0.269372694,0.164705882,0.090909091,0.375,0.347150259,0.296482412,0.138157895,0.167630058,0.273529412,0.271186441,0.142857143,0.399509804,0.277777778,0.323809524,0.104519774,0.098214286,0.36627907,0.181998676,0.370860927,0.253846154,0.188679245,0.243727599,0.294642857,0.164705882,0.391111111,0.344827586,0.300411523,0.272727273,0.243243243,1,0.248587571,0.093023256,0.244444444,0.391304348,0.295774648,0.34439834,0.189376443,0.466666667,0.292079208,0.365853659,0.242924528,0.202764977
Butter Naan,0,0,0,0.001019368,0,0.000963391,1,0,0,0,0,0,0,0,0.00617284,0,0.001934236,0.006756757,0,0,0,0,0,0.003690037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002074689,0,0,0,0,0,0
Cerveza,0,0.164383562,0.021097046,0.042813456,0.013473054,0.038535645,0,1,0.069565217,0.048231511,0.033783784,0.036855037,0.039344262,0.024498886,0.098765432,0.080321285,0.056092843,0.074324324,0.111111111,0.061965812,0.039494471,0.053639847,0,0.070110701,0.023529412,0.03030303,0.1875,0.07253886,0.065326633,0.046052632,0.043352601,0.064705882,0.152542373,0.085714286,0.078431373,0.055555556,0.047619048,0.016949153,0,0.104651163,0.052283256,0.112582781,0.069230769,0.062893082,0.082437276,0.080357143,0.047058824,0.039506173,0.103448276,0.098765432,0.085561497,0.081081081,0,0.028248588,0.015503876,0.122222222,0.173913043,0.028169014,0.058091286,0.050808314,0.133333333,0.017326733,0.12195122,0.030660377,0.064516129
Chai,0,0.136986301,0.021097046,0.033639144,0.013473054,0.024084778,0,0.080808081,1,0.061093248,0.040540541,0.044226044,0.059016393,0.0155902,0.049382716,0.048192771,0.040618956,0.054054054,0.070707071,0.042735043,0.038704581,0.042145594,0,0.066420664,0.011764706,0,0,0.119170984,0.075376884,0.065789474,0.028901734,0.064705882,0.084745763,0.142857143,0.058823529,0.088888889,0.20952381,0.011299435,0.026785714,0.151162791,0.051621443,0.165562914,0.107692308,0.062893082,0.068100358,0.0625,0.070588235,0.03308642,0.034482759,0.041152263,0.096256684,0.081081081,0,0.079096045,0.031007752,0.066666667,0.043478261,0.056338028,0.041493776,0.060046189,0.066666667,0.034653465,0.12195122,0.044811321,0.02764977
Chana Masala,0,0.123287671,0.103375527,0.128440367,0.136227545,0.072254335,0,0.151515152,0.165217391,1,0.02027027,0.054054054,0.078688525,0.022271715,0.067901235,0.076305221,0.071566731,0.074324324,0.161616162,0.115384615,0.098736177,0.08045977,0.25,0.180811808,0.011764706,0.151515152,0.1875,0.098445596,0.165829146,0.125,0.101156069,0.111764706,0.169491525,0.114285714,0.107843137,0.066666667,0.2,0.011299435,0.026785714,0.162790698,0.139642621,0.152317881,0.107692308,0.06918239,0.075268817,0.098214286,0.082352941,0.103703704,0.172413793,0.102880658,0.101604278,0.135135135,0,0.11299435,0.031007752,0.144444444,0,0.204225352,0.132780083,0.055427252,0,0.143564356,0.073170732,0.134433962,0.138248848
Chana Masala Combo,0,0.04109589,0.048523207,0.008154944,0.05988024,0.012524085,0,0.050505051,0.052173913,0.009646302,1,0.007371007,0.016393443,0.077951002,0.012345679,0.024096386,0.017408124,0.006756757,0.03030303,0.038461538,0.042654028,0.034482759,0,0.003690037,0.105882353,0,0,0.005181347,0.010050251,0.026315789,0,0.026470588,0.033898305,0.028571429,0.031862745,0,0.066666667,0.237288136,0.1875,0.040697674,0.063534083,0.039735099,0.061538462,0.006289308,0.025089606,0.008928571,0.011764706,0.041975309,0.034482759,0.032921811,0.053475936,0.054054054,0,0.011299435,0.11627907,0.033333333,0,0.056338028,0.024896266,0.154734411,0.066666667,0.054455446,0.048780488,0.047169811,0.013824885
Chicken Biryani - Chef´s Special,0,0.082191781,0.208860759,0.041794088,0.151197605,0.096339114,0,0.151515152,0.156521739,0.07073955,0.02027027,1,0.08852459,0.06013363,0.160493827,0.13253012,0.102514507,0.195945946,0.131313131,0.082264957,0.096366509,0.095785441,0,0.084870849,0.011764706,0.090909091,0.125,0.129533679,0.065326633,0.111842105,0.037572254,0.085294118,0.186440678,0.085714286,0.125,0.188888889,0.161904762,0.033898305,0.089285714,0.13372093,0.162144275,0.139072848,0.076923077,0.06918239,0.103942652,0.133928571,0.129411765,0.090864198,0.103448276,0.119341564,0.085561497,0.081081081,0,0.04519774,0.054263566,0.122222222,0.173913043,0.11971831,0.105809129,0.073903002,0.066666667,0.084158416,0.219512195,0.070754717,0.115207373
Chicken Curry,0.5,0.095890411,0.094936709,0.148827727,0.163173653,0.060693642,0,0.121212121,0.156521739,0.077170418,0.033783784,0.066339066,1,0.020044543,0.086419753,0.080321285,0.085106383,0.101351351,0.111111111,0.10042735,0.097946288,0.095785441,0,0.077490775,0.023529412,0.03030303,0,0.10880829,0.130653266,0.046052632,0.052023121,0.073529412,0.084745763,0.085714286,0.12254902,0.122222222,0.057142857,0.028248588,0.008928571,0.110465116,0.126406353,0.092715232,0.046153846,0.044025157,0.078853047,0.071428571,0.058823529,0.096790123,0.206896552,0.074074074,0.090909091,0.162162162,0,0.073446328,0.03875969,0.044444444,0.217391304,0.091549296,0.114107884,0.066974596,0.133333333,0.101485149,0.195121951,0.099056604,0.092165899
Chicken Curry Combo,0,0.054794521,0.175105485,0.022426096,0.206586826,0.037572254,0,0.111111111,0.060869565,0.032154341,0.236486486,0.066339066,0.029508197,1,0.037037037,0.036144578,0.042553191,0.074324324,0.111111111,0.118589744,0.118483412,0.153256705,0,0.018450185,0.141176471,0,0.0625,0.056994819,0.040201005,0.039473684,0.014450867,0.064705882,0.084745763,0,0.093137255,0.044444444,0.066666667,0.601694915,0.571428571,0.087209302,0.174056916,0.092715232,0.184615385,0.037735849,0.068100358,0.107142857,0.011764706,0.123950617,0.034482759,0.053497942,0.181818182,0.189189189,0,0.011299435,0.209302326,0.055555556,0.130434783,0.105633803,0.078838174,0.519630485,0.066666667,0.131188119,0.048780488,0.115566038,0.02764977
Chicken Malai Tikka - Chef´s Special,0,0.095890411,0.035864979,0.03567788,0.028443114,0.041425819,0.5,0.161616162,0.069565217,0.035369775,0.013513514,0.063882064,0.045901639,0.013363029,1,0.096385542,0.042553191,0.054054054,0.080808081,0.064102564,0.060031596,0.038314176,0,0.103321033,0.011764706,0.03030303,0.1875,0.093264249,0.070351759,0.085526316,0.049132948,0.082352941,0.169491525,0.085714286,0.093137255,0.044444444,0.066666667,0.011299435,0.017857143,0.139534884,0.054268696,0.152317881,0.076923077,0.062893082,0.093189964,0.151785714,0.058823529,0.054814815,0.103448276,0.106995885,0.069518717,0.054054054,1,0.06779661,0.007751938,0.088888889,0.043478261,0.056338028,0.041493776,0.043879908,0.133333333,0.042079208,0.048780488,0.047169811,0.101382488
Chicken Tikka,0,0.123287671,0.065400844,0.079510703,0.047904192,0.06743738,0,0.202020202,0.104347826,0.061093248,0.040540541,0.081081081,0.06557377,0.020044543,0.148148148,1,0.071566731,0.101351351,0.141414141,0.084401709,0.08135861,0.08045977,0,0.110701107,0.047058824,0.303030303,0.125,0.103626943,0.085427136,0.118421053,0.092485549,0.15,0.186440678,0.257142857,0.112745098,0.055555556,0.104761905,0.028248588,0.008928571,0.139534884,0.076108537,0.139072848,0.1,0.119496855,0.121863799,0.1875,0.788235294,0.072592593,0.103448276,0.769547325,0.101604278,0.135135135,0,0.056497175,0.015503876,0.188888889,0.043478261,0.056338028,0.101659751,0.062355658,0.333333333,0.106435644,0.097560976,0.101415094,0.078341014
Chicken Tikka Masala,0,0.178082192,0.183544304,0.216106014,0.214071856,0.113680154,0.5,0.292929293,0.182608696,0.118971061,0.060810811,0.13022113,0.144262295,0.048997773,0.135802469,0.148594378,1,0.22972973,0.303030303,0.226495726,0.184834123,0.260536398,0,0.118081181,0.023529412,0.060606061,0.4375,0.212435233,0.27638191,0.118421053,0.092485549,0.179411765,0.254237288,0.228571429,0.245098039,0.222222222,0.19047619,0.04519774,0.0625,0.308139535,0.230972866,0.304635762,0.169230769,0.106918239,0.164874552,0.196428571,0.129411765,0.20345679,0.413793103,0.164609053,0.187165775,0.216216216,0,0.062146893,0.085271318,0.166666667,0.217391304,0.169014085,0.199170124,0.122401848,0.333333333,0.148514851,0.146341463,0.16509434,0.161290323
Coca Cola,0.5,0.219178082,0.03164557,0.05606524,0.038922156,0.053949904,0.5,0.111111111,0.069565217,0.035369775,0.006756757,0.071253071,0.049180328,0.024498886,0.049382716,0.060240964,0.065764023,1,0.121212121,0.080128205,0.047393365,0.072796935,0,0.066420664,0.023529412,0.090909091,0.1875,0.07253886,0.075376884,0.092105263,0.037572254,0.047058824,0.050847458,0.057142857,0.066176471,0.088888889,0.085714286,0.02259887,0.017857143,0.069767442,0.058239576,0.079470199,0.092307692,0.075471698,0.078853047,0.053571429,0.082352941,0.055308642,0,0.04526749,0.085561497,0.081081081,1,0.039548023,0.03875969,0.033333333,0.043478261,0.056338028,0.082987552,0.041570439,0.266666667,0.032178218,0.097560976,0.054245283,0.050691244
Coca Cola Sin Azucar,0.5,0.136986301,0.023206751,0.042813456,0.019461078,0.036608863,0,0.111111111,0.060869565,0.051446945,0.02027027,0.031941032,0.036065574,0.024498886,0.049382716,0.0562249,0.058027079,0.081081081,1,0.052350427,0.038704581,0.042145594,0,0.040590406,0.011764706,0.090909091,0.125,0.041450777,0.020100503,0.026315789,0.020231214,0.044117647,0.06779661,0.028571429,0.083333333,0.011111111,0.047619048,0.02259887,0.017857143,0.093023256,0.041032429,0.105960265,0.069230769,0.050314465,0.064516129,0.035714286,0.070588235,0.039506173,0,0.049382716,0.07486631,0.081081081,0,0.028248588,0.023255814,0.066666667,0.086956522,0.070422535,0.053941909,0.043879908,0.2,0.02970297,0.170731707,0.023584906,0.02764977
Con ajo,0.5,0.493150685,0.229957806,0.338430173,0.236526946,0.353564547,0,0.585858586,0.347826087,0.347266881,0.243243243,0.189189189,0.308196721,0.247216036,0.37037037,0.317269076,0.410058027,0.506756757,0.494949495,1,0.179304897,0.318007663,0.25,0.335793358,0.235294118,0.393939394,0.5,0.357512953,0.341708543,0.368421053,0.303468208,0.258823529,0.525423729,0.428571429,0.450980392,0.322222222,0.314285714,0.225988701,0.267857143,0.459302326,0.326935804,0.490066225,0.361538462,0.245283019,0.512544803,0.401785714,0.305882353,0.462222222,0.344827586,0.329218107,0.401069519,0.513513514,1,0.299435028,0.23255814,0.344444444,0.434782609,0.352112676,0.358921162,0.297921478,0.533333333,0.131188119,0.317073171,0.174528302,0.248847926
Con mantequilla,1,0.520547945,0.345991561,0.339449541,0.372754491,0.412331407,0,0.505050505,0.426086957,0.40192926,0.364864865,0.2997543,0.406557377,0.334075724,0.469135802,0.413654618,0.452611219,0.405405405,0.494949495,0.242521368,1,0.24137931,0.75,0.605166052,0.352941176,0.393939394,0.1875,0.424870466,0.442211055,0.427631579,0.569364162,0.873529412,0.423728814,0.685714286,0.453431373,0.522222222,0.504761905,0.350282486,0.294642857,0.523255814,0.393117141,0.536423841,0.438461538,0.27672956,0.387096774,0.508928571,0.352941176,0.489876543,0.448275862,0.465020576,0.443850267,0.351351351,1,0.570621469,0.418604651,0.5,0.608695652,0.457746479,0.400414938,0.401847575,0.533333333,0.160891089,0.536585366,0.70990566,0.33640553
Con queso,0.5,0.095890411,0.042194093,0.107033639,0.074850299,0.123314066,0,0.141414141,0.095652174,0.067524116,0.060810811,0.061425061,0.081967213,0.08908686,0.061728395,0.084337349,0.131528046,0.128378378,0.111111111,0.088675214,0.049763033,1,0,0.062730627,0.023529412,0,0.3125,0.098445596,0.105527638,0.052631579,0.046242775,0.05,0.118644068,0.057142857,0.178921569,0.066666667,0.085714286,0.056497175,0.071428571,0.110465116,0.078093977,0.112582781,0.138461538,0.056603774,0.093189964,0.098214286,0.023529412,0.128888889,0.103448276,0.106995885,0.14973262,0.216216216,0,0.062146893,0.085271318,0.088888889,0.130434783,0.11971831,0.116182573,0.129330254,0.133333333,0.022277228,0.12195122,0.023584906,0.069124424
Costo Delivery,0,0,0,0.001019368,0,0,0,0,0,0.003215434,0,0,0,0,0,0,0,0,0,0.001068376,0.002369668,0,1,0.007380074,0,0,0,0.005181347,0,0,0.002890173,0,0,0,0,0,0,0,0,0,0.001323627,0,0,0,0,0,0,0.000493827,0,0,0,0,0,0.016949153,0,0,0,0,0,0,0,0,0,0.007075472,0
Dal Makhani,0,0.219178082,0.063291139,0.075433231,0.050898204,0.070327553,0.5,0.191919192,0.156521739,0.15755627,0.006756757,0.056511057,0.068852459,0.011135857,0.172839506,0.120481928,0.061895551,0.121621622,0.111111111,0.097222222,0.129541864,0.0651341,0.5,1,0.023529412,0.333333333,0.0625,0.093264249,0.286432161,0.131578947,0.193641618,0.205882353,0.237288136,0.257142857,0.102941176,0.144444444,0.19047619,0.014124294,0.026785714,0.174418605,0.092653872,0.185430464,0.146153846,0.062893082,0.086021505,0.098214286,0.082352941,0.087901235,0.103448276,0.152263374,0.122994652,0.081081081,1,0.146892655,0.031007752,0.188888889,0.043478261,0.133802817,0.114107884,0.030023095,0.066666667,0.118811881,0.195121951,0.181603774,0.152073733
Dal Makhani Combo,0,0.02739726,0.006329114,0.001019368,0.005988024,0.013487476,0,0.02020202,0.008695652,0.003215434,0.060810811,0.002457002,0.006557377,0.026726058,0.00617284,0.016064257,0.003868472,0.013513514,0.01010101,0.021367521,0.023696682,0.007662835,0,0.007380074,1,0,0,0.025906736,0.020100503,0,0.005780347,0.029411765,0,0.028571429,0.014705882,0,0.019047619,0.146892655,0.133928571,0.011627907,0.015883521,0.006622517,0.007692308,0.012578616,0.007168459,0.035714286,0.011764706,0.019259259,0.034482759,0.020576132,0.016042781,0.054054054,1,0.02259887,0.062015504,0.022222222,0,0.014084507,0.012448133,0.076212471,0,0.034653465,0,0.028301887,0.01843318
Ensalada de Cebolla,0,0.04109589,0.018987342,0.012232416,0.008982036,0.002890173,0,0.01010101,0,0.01607717,0,0.007371007,0.003278689,0,0.00617284,0.040160643,0.003868472,0.02027027,0.03030303,0.013888889,0.010268562,0,0,0.040590406,0,1,0.0625,0.010362694,0.025125628,0.026315789,0.031791908,0.032352941,0.016949153,0.057142857,0.019607843,0,0.028571429,0,0,0.005813953,0.011250827,0.006622517,0.023076923,0.025157233,0.014336918,0.008928571,0.082352941,0.010864198,0,0.024691358,0.016042781,0,0,0.02259887,0,0.033333333,0,0.014084507,0.014522822,0.002309469,0.066666667,0.032178218,0.024390244,0.030660377,0.01843318
Fresca,0,0.01369863,0.006329114,0.008154944,0,0.005780347,0,0.03030303,0,0.009646302,0,0.004914005,0,0.002227171,0.018518519,0.008032129,0.013539652,0.02027027,0.02020202,0.008547009,0.002369668,0.019157088,0,0.003690037,0,0.03030303,1,0,0.010050251,0,0.00867052,0.005882353,0,0,0.012254902,0.033333333,0,0.002824859,0.008928571,0.01744186,0.006618134,0.01986755,0,0.006289308,0.003584229,0.008928571,0,0.00691358,0,0.012345679,0,0,0,0.011299435,0.007751938,0.011111111,0,0.007042254,0.008298755,0.004618938,0.066666667,0.002475248,0.024390244,0.002358491,0
Gulab Jamun(2 pzas),0,0.082191781,0.042194093,0.054026504,0.062874251,0.064547206,0,0.141414141,0.2,0.061093248,0.006756757,0.061425061,0.068852459,0.024498886,0.111111111,0.080321285,0.079303675,0.094594595,0.080808081,0.073717949,0.064770932,0.072796935,0.25,0.066420664,0.058823529,0.060606061,0,1,0.085427136,0.098684211,0.060693642,0.076470588,0.101694915,0.171428571,0.12745098,0.244444444,0.123809524,0.02259887,0.0625,0.174418605,0.063534083,0.17218543,0.123076923,0.13836478,0.125448029,0.125,0.082352941,0.063209877,0.137931034,0.0781893,0.117647059,0.108108108,0,0.073446328,0.031007752,0.111111111,0.086956522,0.084507042,0.080912863,0.083140878,0.133333333,0.051980198,0.170731707,0.068396226,0.059907834
Jeera Rice,0,0.123287671,0.061181435,0.024464832,0.055389222,0.056840077,0,0.131313131,0.130434783,0.106109325,0.013513514,0.031941032,0.085245902,0.017817372,0.086419753,0.068273092,0.106382979,0.101351351,0.04040404,0.072649573,0.069510269,0.08045977,0,0.210332103,0.047058824,0.151515152,0.125,0.088082902,1,0.144736842,0.112716763,0.094117647,0.118644068,0.114285714,0.071078431,0.077777778,0.133333333,0.019774011,0.026785714,0.110465116,0.065519523,0.105960265,0.092307692,0.031446541,0.093189964,0.080357143,0.070588235,0.063209877,0.103448276,0.074074074,0.096256684,0.135135135,0,0.107344633,0.023255814,0.088888889,0.043478261,0.105633803,0.06846473,0.034642032,0,0.071782178,0.024390244,0.101415094,0.041474654
Kadhai Chicken,0,0.123287671,0.05907173,0.042813456,0.047904192,0.020231214,0,0.070707071,0.086956522,0.061093248,0.027027027,0.041769042,0.02295082,0.013363029,0.080246914,0.072289157,0.034816248,0.094594595,0.04040404,0.05982906,0.051342812,0.030651341,0,0.073800738,0,0.121212121,0,0.077720207,0.110552764,1,0.040462428,0.064705882,0.050847458,0.057142857,0.051470588,0.055555556,0.047619048,0.014124294,0.026785714,0.081395349,0.06882859,0.079470199,0.076923077,0.037735849,0.089605735,0.053571429,0.094117647,0.048395062,0.068965517,0.057613169,0.07486631,0.054054054,0,0.028248588,0,0.055555556,0.086956522,0.035211268,0.03526971,0.020785219,0,0.042079208,0.097560976,0.063679245,0.046082949
Kadhai Paneer,0.5,0.178082192,0.17721519,0.097859327,0.110778443,0.055876686,0,0.151515152,0.086956522,0.112540193,0,0.031941032,0.059016393,0.011135857,0.104938272,0.128514056,0.061895551,0.087837838,0.070707071,0.112179487,0.155608215,0.061302682,0.25,0.247232472,0.023529412,0.333333333,0.1875,0.10880829,0.195979899,0.092105263,1,0.264705882,0.186440678,0.257142857,0.088235294,0.133333333,0.152380952,0.019774011,0,0.11627907,0.142289874,0.125827815,0.153846154,0.081761006,0.068100358,0.125,0.211764706,0.108641975,0.034482759,0.074074074,0.13368984,0.054054054,0,0.06779661,0.023255814,0.077777778,0.130434783,0.091549296,0.118257261,0.020785219,0.066666667,0.123762376,0.048780488,0.186320755,0.175115207
Lachha Paratha,0,0.246575342,0.092827004,0.079510703,0.076347305,0.089595376,0,0.222222222,0.191304348,0.122186495,0.060810811,0.071253071,0.081967213,0.048997773,0.172839506,0.204819277,0.117988395,0.108108108,0.151515152,0.094017094,0.234597156,0.0651341,0,0.258302583,0.117647059,0.333333333,0.125,0.134715026,0.16080402,0.144736842,0.260115607,1,0.220338983,0.314285714,0.147058824,0.144444444,0.257142857,0.076271186,0.044642857,0.203488372,0.120450033,0.21192053,0.169230769,0.125786164,0.136200717,0.267857143,0.176470588,0.08691358,0.172413793,0.209876543,0.171122995,0.135135135,1,0.192090395,0.069767442,0.2,0.217391304,0.147887324,0.126556017,0.073903002,0.333333333,0.180693069,0.195121951,0.169811321,0.082949309
